Data Set 1:Time(s),Data Set 1:Force G(N),Data Set 2:Time(s),Data Set 2:Force G(N),Data Set 3:Time(s),Data Set 3:Force G(N),Data Set 4:Time(s),Data Set 4:Force G(N),Data Set 5:Time(s),Data Set 5:Force G(N),Data Set 6:Time(s),Data Set 6:Force G(N),Data Set 7:Time(s),Data Set 7:Force G(N),Data Set 8:Time(s),Data Set 8:Force G(N),Data Set 9:Time(s),Data Set 9:Force G(N),Data Set 10:Time(s),Data Set 10:Force G(N),Data Set 11:Time(s),Data Set 11:Force G(N),Data Set 12:Time(s),Data Set 12:Force G(N),Data Set 13:Time(s),Data Set 13:Force G(N),Data Set 14:Time(s),Data Set 14:Force G(N),Data Set 15:Time(s),Data Set 15:Force G(N)
2.8599999999999999,-0.06439208984375,2.8599999999999999,-0.033233642578125,2.8599999999999999,1.2109451293945312,2.8599999999999999,1.2400283813476562,2.8599999999999999,0.1183929443359375,2.8599999999999999,-0.0207672119140625,2.8599999999999999,-0.0477752685546875,2.8599999999999999,0.6210479736328125,2.8599999999999999,0.0020751953125,2.8599999999999999,0.4465789794921875,2.8599999999999999,0.12462615966796875,2.8599999999999999,0.20147705078125,2.8599999999999999,0.27417755126953125,2.8599999999999999,0.19525146484375,2.8599999999999999,0.438262939453125
2.8799999999999999,-0.1142425537109375,2.8799999999999999,-0.031158447265625,2.8799999999999999,1.1797943115234375,2.8799999999999999,1.2441864013671875,2.8799999999999999,0.09761810302734375,2.8799999999999999,-0.0228424072265625,2.8799999999999999,-0.04569244384765625,2.8799999999999999,0.6210479736328125,2.8799999999999999,0.1370849609375,2.8799999999999999,0.45696258544921875,2.8799999999999999,0.14124298095703125,2.8799999999999999,0.20563507080078125,2.8799999999999999,0.31780242919921875,2.8799999999999999,0.1827850341796875,2.8799999999999999,0.432037353515625
2.8999999999999999,-0.11840057373046875,2.8999999999999999,-0.033233642578125,2.8999999999999999,1.1112442016601562,2.8999999999999999,1.231719970703125,2.8999999999999999,0.035308837890625,2.8999999999999999,-0.0186920166015625,2.8999999999999999,-0.0477752685546875,2.8999999999999999,0.62313079833984375,2.8999999999999999,0.24509429931640625,2.8999999999999999,0.4818878173828125,2.8999999999999999,0.15785980224609375,2.8999999999999999,0.19316864013671875,2.8999999999999999,0.39049530029296875,2.8999999999999999,0.19940185546875,2.8999999999999999,0.42787933349609375
2.9199999999999999,-0.0789337158203125,2.9199999999999999,-0.027008056640625,2.9199999999999999,1.0717849731445312,2.9199999999999999,1.2130279541015625,2.9199999999999999,-0.02285003662109375,2.9199999999999999,-0.01453399658203125,2.9199999999999999,-0.05815887451171875,2.9199999999999999,0.635589599609375,2.9199999999999999,0.31363677978515625,2.9199999999999999,0.50681304931640625,2.9199999999999999,0.170318603515625,2.9199999999999999,0.15993499755859375,2.9199999999999999,0.4465789794921875,2.9199999999999999,0.234710693359375,2.9199999999999999,0.4195709228515625
2.9399999999999999,-0.0457000732421875,2.9399999999999999,-0.03531646728515625,2.9399999999999999,1.0385513305664062,2.9399999999999999,1.2151031494140625,2.9399999999999999,-0.0498504638671875,2.9399999999999999,-0.0228424072265625,2.9399999999999999,-0.05815887451171875,2.9399999999999999,0.6501312255859375,2.9399999999999999,0.39464569091796875,2.9399999999999999,0.5130462646484375,2.9399999999999999,0.1827850341796875,2.9399999999999999,0.099700927734375,2.9399999999999999,0.492279052734375,2.9399999999999999,0.27002716064453125,2.9399999999999999,0.4029541015625
2.96,-0.03531646728515625,2.96,-0.031158447265625,2.96,1.0157012939453125,2.96,1.2130279541015625,2.96,-0.06855010986328125,2.96,-0.0166168212890625,2.96,-0.06646728515625,2.96,0.666748046875,2.96,0.42787933349609375,2.96,0.5109710693359375,2.96,0.2471771240234375,2.96,0.07685089111328125,2.96,0.5130462646484375,2.96,0.28871917724609375,2.96,0.3531036376953125
2.98,-0.03739166259765625,2.98,-0.03531646728515625,2.98,0.9824676513671875,2.98,1.2005615234375,2.98,-0.07062530517578125,2.98,-0.0166168212890625,2.98,-0.07270050048828125,2.98,0.6854400634765625,2.98,0.44657135009765625,2.98,0.5109710693359375,2.98,0.31156158447265625,2.98,0.09346771240234375,2.98,0.5151214599609375,2.98,0.297027587890625,2.98,0.29701995849609375
3,-0.029083251953125,3,-0.031158447265625,3,0.92845916748046875,3,1.1777191162109375,3,-0.07477569580078125,3,-0.01453399658203125,3,-0.07892608642578125,3,0.70621490478515625,3,0.42995452880859375,3,0.52342987060546875,3,0.37595367431640625,3,0.16201019287109375,3,0.48604583740234375,3,0.29286956787109375,3,0.24716949462890625
3.02,-0.031158447265625,3.02,-0.03739166259765625,3.02,0.81214141845703125,3.02,1.1694107055664062,3.02,-0.07477569580078125,3.02,-0.01453399658203125,3.02,-0.07477569580078125,3.02,0.72698211669921875,3.02,0.39672088623046875,3.02,0.52550506591796875,3.02,0.40087890625,3.02,0.2180938720703125,3.02,0.4818878173828125,3.02,0.28664398193359375,3.02,0.20978546142578125
3.04,-0.031158447265625,3.04,-0.03531646728515625,3.04,0.7519073486328125,3.04,1.1444854736328125,3.04,-0.07062530517578125,3.04,-0.0207672119140625,3.04,-0.07477569580078125,3.04,0.73944854736328125,3.04,0.3863372802734375,3.04,0.5338134765625,3.04,0.38842010498046875,3.04,0.2824859619140625,3.04,0.46112060546875,3.04,0.27002716064453125,3.04,0.2180938720703125
3.0600000000000001,-0.029083251953125,3.0600000000000001,-0.033233642578125,3.0600000000000001,0.80591583251953125,3.0600000000000001,1.1195602416992188,3.0600000000000001,-0.07062530517578125,3.0600000000000001,-0.0186920166015625,3.0600000000000001,-0.07685089111328125,3.0600000000000001,0.75606536865234375,3.0600000000000001,0.3842620849609375,3.0600000000000001,0.5151214599609375,3.0600000000000001,0.37180328369140625,3.0600000000000001,0.37180328369140625,3.0600000000000001,0.4424285888671875,3.0600000000000001,0.25548553466796875,3.0600000000000001,0.21186065673828125
3.0800000000000001,-0.027008056640625,3.0800000000000001,-0.033233642578125,3.0800000000000001,0.95754241943359375,3.0800000000000001,1.094635009765625,3.0800000000000001,-0.06855010986328125,3.0800000000000001,-0.0186920166015625,3.0800000000000001,-0.06854248046875,3.0800000000000001,0.770599365234375,3.0800000000000001,0.4029541015625,3.0800000000000001,0.47150421142578125,3.0800000000000001,0.369720458984375,3.0800000000000001,0.4154205322265625,3.0800000000000001,0.429962158203125,3.0800000000000001,0.230560302734375,3.0800000000000001,0.234710693359375
3.1000000000000001,-0.031158447265625,3.1000000000000001,-0.03531646728515625,3.1000000000000001,0.77268218994140625,3.1000000000000001,1.0240097045898438,3.1000000000000001,-0.07477569580078125,3.1000000000000001,-0.0207672119140625,3.1000000000000001,-0.07892608642578125,3.1000000000000001,0.79552459716796875,3.1000000000000001,0.4528045654296875,3.1000000000000001,0.434112548828125,3.1000000000000001,0.3531036376953125,3.1000000000000001,0.4486541748046875,3.1000000000000001,0.4154205322265625,3.1000000000000001,0.19940185546875,3.1000000000000001,0.26378631591796875
3.1200000000000001,-0.033233642578125,3.1200000000000001,-0.02492523193359375,3.1200000000000001,0.303253173828125,3.1200000000000001,0.9783172607421875,3.1200000000000001,-0.06646728515625,3.1200000000000001,-0.0228424072265625,3.1200000000000001,-0.0810089111328125,3.1200000000000001,0.8162994384765625,3.1200000000000001,0.4860382080078125,3.1200000000000001,0.43827056884765625,3.1200000000000001,0.3821868896484375,3.1200000000000001,0.47565460205078125,3.1200000000000001,0.40711212158203125,3.1200000000000001,0.166168212890625,3.1200000000000001,0.29494476318359375
3.1400000000000001,-0.033233642578125,3.1400000000000001,-0.031158447265625,3.1400000000000001,0.0830841064453125,3.1400000000000001,0.99077606201171875,3.1400000000000001,-0.06855010986328125,3.1400000000000001,-0.0166168212890625,3.1400000000000001,-0.07892608642578125,3.1400000000000001,0.8162994384765625,3.1400000000000001,0.502655029296875,3.1400000000000001,0.42580413818359375,3.1400000000000001,0.434112548828125,3.1400000000000001,0.47150421142578125,3.1400000000000001,0.39049530029296875,3.1400000000000001,0.12462615966796875,3.1400000000000001,0.3177947998046875
3.1600000000000001,-0.031158447265625,3.1600000000000001,-0.03739166259765625,3.1600000000000001,0.01245880126953125,3.1600000000000001,1.0842437744140625,3.1600000000000001,-0.06231689453125,3.1600000000000001,-0.0166168212890625,3.1600000000000001,-0.07685089111328125,3.1600000000000001,0.82253265380859375,3.1600000000000001,0.500579833984375,3.1600000000000001,0.3157196044921875,3.1600000000000001,0.45696258544921875,3.1600000000000001,0.47772979736328125,3.1600000000000001,0.36972808837890625,3.1600000000000001,0.08931732177734375,3.1600000000000001,0.34687042236328125
3.1800000000000002,-0.03946685791015625,3.1800000000000002,-0.03531646728515625,3.1800000000000002,-0.029083251953125,3.1800000000000002,1.1943359375,3.1800000000000002,0.037384033203125,3.1800000000000002,-0.0207672119140625,3.1800000000000002,-0.07892608642578125,3.1800000000000002,0.85991668701171875,3.1800000000000002,0.49642181396484375,3.1800000000000002,0.17447662353515625,3.1800000000000002,0.45903778076171875,3.1800000000000002,0.47565460205078125,3.1800000000000002,0.363494873046875,3.1800000000000002,0.07477569580078125,3.1800000000000002,0.371795654296875
3.2000000000000002,-0.03531646728515625,3.2000000000000002,-0.033233642578125,3.2000000000000002,-0.029083251953125,3.2000000000000002,1.2691116333007812,3.2000000000000002,0.09554290771484375,3.2000000000000002,-0.0166168212890625,3.2000000000000002,-0.0810089111328125,3.2000000000000002,0.8869171142578125,3.2000000000000002,0.4818878173828125,3.2000000000000002,0.15993499755859375,3.2000000000000002,0.45696258544921875,3.2000000000000002,0.48812103271484375,3.2000000000000002,0.3468780517578125,3.2000000000000002,0.05815887451171875,3.2000000000000002,0.4174957275390625
3.2200000000000002,-0.033233642578125,3.2200000000000002,-0.033233642578125,3.2200000000000002,-0.03946685791015625,3.2200000000000002,1.3189620971679688,3.2200000000000002,0.05815887451171875,3.2200000000000002,-0.0207672119140625,3.2200000000000002,-0.07685089111328125,3.2200000000000002,0.901458740234375,3.2200000000000002,0.46734619140625,3.2200000000000002,0.27210235595703125,3.2200000000000002,0.46111297607421875,3.2200000000000002,0.50888824462890625,3.2200000000000002,0.34064483642578125,3.2200000000000002,0.0457000732421875,3.2200000000000002,0.47357940673828125
3.2400000000000002,-0.027008056640625,3.2400000000000002,-0.03946685791015625,3.2400000000000002,-0.033233642578125,3.2400000000000002,1.3916549682617188,3.2400000000000002,-0.00415802001953125,3.2400000000000002,-0.01245880126953125,3.2400000000000002,-0.07892608642578125,3.2400000000000002,0.8869171142578125,3.2400000000000002,0.44242095947265625,3.2400000000000002,0.40296173095703125,3.2400000000000002,0.4860382080078125,3.2400000000000002,0.535888671875,3.2400000000000002,0.3468780517578125,3.2400000000000002,0.04361724853515625,3.2400000000000002,0.50681304931640625
3.2599999999999998,-0.031158447265625,3.2599999999999998,-0.03531646728515625,3.2599999999999998,-0.04154205322265625,3.2599999999999998,1.4830474853515625,3.2599999999999998,-0.03946685791015625,3.2599999999999998,-0.0166168212890625,3.2599999999999998,-0.07270050048828125,3.2599999999999998,0.8848419189453125,3.2599999999999998,0.39672088623046875,3.2599999999999998,0.498504638671875,3.2599999999999998,0.500579833984375,3.2599999999999998,0.59197235107421875,3.2599999999999998,0.38634490966796875,3.2599999999999998,0.02492523193359375,3.2599999999999998,0.5338134765625
3.2799999999999998,-0.033233642578125,3.2799999999999998,-0.03531646728515625,3.2799999999999998,-0.03946685791015625,3.2799999999999998,1.5765228271484375,3.2799999999999998,-0.05815887451171875,3.2799999999999998,-0.0207672119140625,3.2799999999999998,-0.07685089111328125,3.2799999999999998,0.903533935546875,3.2799999999999998,0.3863372802734375,3.2799999999999998,0.5130462646484375,3.2799999999999998,0.53173828125,3.2799999999999998,0.62728118896484375,3.2799999999999998,0.4133453369140625,3.2799999999999998,0.02700042724609375,3.2799999999999998,0.54419708251953125
3.2999999999999998,-0.031158447265625,3.2999999999999998,-0.033233642578125,3.2999999999999998,-0.0436248779296875,3.2999999999999998,1.628448486328125,3.2999999999999998,-0.06024169921875,3.2999999999999998,-0.0186920166015625,3.2999999999999998,-0.07477569580078125,3.2999999999999998,0.9326171875,3.2999999999999998,0.42372894287109375,3.2999999999999998,0.500579833984375,3.2999999999999998,0.54419708251953125,3.2999999999999998,0.633514404296875,3.2999999999999998,0.46527099609375,3.2999999999999998,0.02285003662109375,3.2999999999999998,0.5545806884765625
3.3199999999999998,-0.033233642578125,3.3199999999999998,-0.031158447265625,3.3199999999999998,-0.0436248779296875,3.3199999999999998,1.6471405029296875,3.3199999999999998,-0.06024169921875,3.3199999999999998,-0.01245880126953125,3.3199999999999998,-0.07685089111328125,3.3199999999999998,0.89107513427734375,3.3199999999999998,0.47565460205078125,3.3199999999999998,0.47357940673828125,3.3199999999999998,0.54212188720703125,3.3199999999999998,0.633514404296875,3.3199999999999998,0.496429443359375,3.3199999999999998,0.02700042724609375,3.3199999999999998,0.564971923828125
3.3399999999999999,-0.03739166259765625,3.3399999999999999,-0.031158447265625,3.3399999999999999,-0.0457000732421875,3.3399999999999999,1.66168212890625,3.3399999999999999,-0.06024169921875,3.3399999999999999,-0.0186920166015625,3.3399999999999999,-0.07892608642578125,3.3399999999999999,0.41126251220703125,3.3399999999999999,0.504730224609375,3.3399999999999999,0.4507293701171875,3.3399999999999999,0.5338134765625,3.3399999999999999,0.6189727783203125,3.3399999999999999,0.5255126953125,3.3399999999999999,0.03946685791015625,3.3399999999999999,0.57535552978515625
3.3599999999999999,-0.033233642578125,3.3599999999999999,-0.03531646728515625,3.3599999999999999,-0.0457000732421875,3.3599999999999999,1.65960693359375,3.3599999999999999,-0.06231689453125,3.3599999999999999,-0.01245880126953125,3.3599999999999999,-0.07270050048828125,3.3599999999999999,0.13916015625,3.3599999999999999,0.51303863525390625,3.3599999999999999,0.4818878173828125,3.3599999999999999,0.52758026123046875,3.3599999999999999,0.60235595703125,3.3599999999999999,0.5462799072265625,3.3599999999999999,0.06231689453125,3.3599999999999999,0.5815887451171875
3.3799999999999999,-0.03946685791015625,3.3799999999999999,-0.027008056640625,3.3799999999999999,-0.0457000732421875,3.3799999999999999,1.66583251953125,3.3799999999999999,-0.05608367919921875,3.3799999999999999,-0.0166168212890625,3.3799999999999999,-0.07270050048828125,3.3799999999999999,0.0228424072265625,3.3799999999999999,0.52758026123046875,3.3799999999999999,0.52135467529296875,3.3799999999999999,0.52135467529296875,3.3799999999999999,0.58782196044921875,3.3799999999999999,0.55458831787109375,3.3799999999999999,0.095550537109375,3.3799999999999999,0.59820556640625
3.3999999999999999,-0.029083251953125,3.3999999999999999,-0.031158447265625,3.3999999999999999,-0.0477752685546875,3.3999999999999999,1.6720657348632812,3.3999999999999999,-0.06646728515625,3.3999999999999999,-0.01453399658203125,3.3999999999999999,-0.07477569580078125,3.3999999999999999,-0.02077484130859375,3.3999999999999999,0.535888671875,3.3999999999999999,0.4465789794921875,3.3999999999999999,0.52758026123046875,3.3999999999999999,0.5836639404296875,3.3999999999999999,0.5753631591796875,3.3999999999999999,0.1163177490234375,3.3999999999999999,0.60651397705078125
3.4199999999999999,-0.03531646728515625,3.4199999999999999,-0.031158447265625,3.4199999999999999,-0.03946685791015625,3.4199999999999999,1.7032241821289062,3.4199999999999999,-0.06646728515625,3.4199999999999999,-0.02700042724609375,3.4199999999999999,-0.06646728515625,3.4199999999999999,-0.029083251953125,3.4199999999999999,0.5338134765625,3.4199999999999999,0.32610321044921875,3.4199999999999999,0.5130462646484375,3.4199999999999999,0.58782196044921875,3.4199999999999999,0.60443878173828125,3.4199999999999999,0.1474761962890625,3.4199999999999999,0.62313079833984375
3.4399999999999999,-0.033233642578125,3.4399999999999999,-0.03946685791015625,3.4399999999999999,-0.0457000732421875,3.4399999999999999,1.730224609375,3.4399999999999999,-0.0477752685546875,3.4399999999999999,-0.0166168212890625,3.4399999999999999,-0.07477569580078125,3.4399999999999999,-0.03739166259765625,3.4399999999999999,0.5379638671875,3.4399999999999999,0.35518646240234375,3.4399999999999999,0.50473785400390625,3.4399999999999999,0.60028076171875,3.4399999999999999,0.60236358642578125,3.4399999999999999,0.15785980224609375,3.4399999999999999,0.64597320556640625
3.46,-0.031158447265625,3.46,-0.03946685791015625,3.46,-0.0498504638671875,3.46,1.7115325927734375,3.46,-0.05608367919921875,3.46,-0.01453399658203125,3.46,-0.06646728515625,3.46,-0.0436248779296875,3.46,0.53173828125,3.46,0.494354248046875,3.46,0.49227142333984375,3.46,0.60028076171875,3.46,0.58367156982421875,3.46,0.1807098388671875,3.46,0.65843963623046875
3.48,-0.027008056640625,3.48,-0.033233642578125,3.48,-0.03531646728515625,3.48,1.66583251953125,3.48,-0.02285003662109375,3.48,-0.0166168212890625,3.48,-0.06023406982421875,3.48,-0.0436248779296875,3.48,0.52342987060546875,3.48,0.562896728515625,3.48,0.50473785400390625,3.48,0.57743072509765625,3.48,0.53589630126953125,3.48,0.18694305419921875,3.48,0.67505645751953125
3.5,-0.02285003662109375,3.5,-0.029083251953125,3.5,-0.03739166259765625,3.5,1.628448486328125,3.5,0.03115081787109375,3.5,-0.0186920166015625,3.5,-0.06646728515625,3.5,-0.0457000732421875,3.5,0.52550506591796875,3.5,0.50888824462890625,3.5,0.535888671875,3.5,0.57120513916015625,3.5,0.48397064208984375,3.5,0.20355987548828125,3.5,0.6812896728515625
3.52,-0.027008056640625,3.52,-0.033233642578125,3.52,-0.0436248779296875,3.52,1.5682144165039062,3.52,0.103851318359375,3.52,-0.01453399658203125,3.52,-0.07061767578125,3.52,-0.05193328857421875,3.52,0.47772979736328125,3.52,0.44242095947265625,3.52,0.562896728515625,3.52,0.5795135498046875,3.52,0.498504638671875,3.52,0.22225189208984375,3.52,0.68959808349609375
